experiment_id,world_seed,world_hash,replicate,n_robots,n_loads,quorum,geometry,graph,lambda2,method,robot,load
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,10,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,11,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,12,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,13,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,14,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,smith_qr,15,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,0,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,1,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,2,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,3,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,4,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,5,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,6,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,7,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,8,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,9,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,10,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,11,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,12,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,13,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,14,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,15,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,0,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,1,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,2,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,3,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,4,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,5,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,6,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,7,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,8,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,9,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,10,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,11,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,12,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,13,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,14,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,15,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,0,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,1,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,2,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,3,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,4,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,5,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,6,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,7,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,8,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,9,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,10,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,11,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,12,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,13,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,14,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,15,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,0,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,1,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,2,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,3,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,4,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,5,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,6,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,7,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,8,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,9,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,10,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,11,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,12,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,13,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,14,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,random_qr,15,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,0,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,1,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,2,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,3,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,4,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,5,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,6,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,7,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,8,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,9,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,10,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,11,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,12,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,13,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,14,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,greedy,15,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,0,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,1,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,2,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,3,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,4,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,5,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,6,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,7,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,8,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,9,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,10,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,11,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,12,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,13,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,14,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,auction_proxy,15,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,0,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,1,7
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,2,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,3,6
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,4,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,5,5
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,6,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,7,4
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,8,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,9,3
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,10,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,11,2
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,12,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,13,1
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,14,0
SP1_HOMOGENEOUS_v1_1,330596,b27cdf956e9cf943df63,21,16,8,2,crossed,ring,0.15224093497742647,hungarian_exact,15,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,0,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,1,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,2,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,3,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,4,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,5,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,6,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,7,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,8,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,9,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,10,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,11,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,12,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,13,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,14,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,smith_qr,15,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,0,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,1,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,2,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,3,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,4,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,5,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,6,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,7,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,8,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,9,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,10,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,11,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,12,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,13,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,14,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,replicator_qr,15,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,0,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,1,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,2,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,3,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,4,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,5,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,6,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,7,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,8,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,9,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,10,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,11,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,12,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,13,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,14,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,bnn_qr,15,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,0,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,1,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,2,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,3,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,4,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,5,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,6,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,7,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,8,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,9,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,10,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,11,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,12,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,13,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,14,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,uniform_qr,15,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,0,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,1,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,2,7
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,3,0
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,4,1
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,5,6
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,6,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,7,2
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,8,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,9,3
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,10,5
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,11,4
SP1_HOMOGENEOUS_v1_1,330597,dc70ce635f88067aef8e,22,16,8,2,crossed,ring,0.15224093497742647,random_qr,12,7
